id,label
14153,1
14154,0
14155,1
14156,0
14157,1
14158,1
14159,0
14160,1
14161,0
14162,0
14163,0
14164,0
14165,0
14166,0
14167,0
14168,0
14169,0
14170,0
14171,0
14172,0
14173,0
14174,0
14175,1
14176,0
14177,0
14178,0
14179,0
14180,1
14181,0
14182,1
14183,0
14184,0
14185,1
14186,1
14187,1
14188,0
14189,1
14190,0
14191,1
14192,1
14193,1
14194,1
14195,0
14196,0
14197,0
14198,0
14199,0
14200,0
14201,0
14202,0
14203,0
14204,0
14205,1
14206,1
14207,0
14208,0
14209,0
14210,1
14211,1
14212,1
14213,0
14214,0
14215,0
14216,0
14217,0
14218,0
14219,0
14220,0
14221,0
14222,1
14223,0
14224,1
14225,0
14226,1
14227,0
14228,0
14229,1
14230,1
14231,1
14232,0
14233,0
14234,0
14235,1
14236,1
14237,1
14238,0
14239,0
14240,0
14241,0
14242,0
14243,1
14244,0
14245,0
14246,1
14247,0
14248,0
14249,0
14250,1
14251,0
14252,1
14253,1
14254,1
14255,0
14256,1
14257,0
14258,0
14259,1
14260,1
14261,0
14262,0
14263,0
14264,0
14265,1
14266,0
14267,0
14268,1
14269,0
14270,1
14271,0
14272,1
14273,0
14274,0
14275,1
14276,0
14277,0
14278,0
14279,1
14280,0
14281,1
14282,0
14283,0
14284,1
14285,0
14286,0
14287,0
14288,0
14289,0
14290,0
14291,1
14292,1
14293,0
14294,1
14295,1
14296,0
14297,0
14298,0
14299,0
14300,0
14301,1
14302,0
14303,1
14304,1
14305,1
14306,1
14307,1
14308,1
14309,0
14310,1
14311,0
14312,0
14313,0
14314,1
14315,0
14316,0
14317,1
14318,0
14319,1
14320,1
14321,1
14322,1
14323,0
14324,0
14325,1
14326,0
14327,0
14328,0
14329,0
14330,0
14331,0
14332,1
14333,0
14334,0
14335,0
14336,0
14337,1
14338,1
14339,1
14340,0
14341,0
14342,0
14343,0
14344,0
14345,1
14346,1
14347,1
14348,0
14349,1
14350,0
14351,1
14352,0
14353,0
14354,0
14355,0
14356,0
14357,0
14358,1
14359,0
14360,0
14361,1
14362,0
14363,0
14364,1
14365,0
14366,0
14367,0
14368,0
14369,1
14370,0
14371,1
14372,0
14373,0
14374,0
14375,1
14376,1
14377,1
14378,0
14379,1
14380,0
14381,0
14382,0
14383,1
14384,1
14385,0
14386,0
14387,0
14388,1
14389,1
14390,1
14391,0
14392,1
14393,1
14394,0
14395,0
14396,0
14397,0
14398,1
14399,0
14400,0
14401,0
14402,0
14403,0
14404,0
14405,1
14406,0
14407,0
14408,0
14409,0
14410,0
14411,0
14412,1
14413,0
14414,1
14415,1
14416,1
14417,1
14418,1
14419,0
14420,0
14421,1
14422,0
14423,0
14424,0
14425,0
14426,0
14427,0
14428,1
14429,0
14430,0
14431,0
14432,0
14433,0
14434,1
14435,0
14436,0
14437,0
14438,0
14439,0
14440,1
14441,0
14442,0
14443,0
14444,1
14445,1
14446,1
14447,1
14448,0
14449,0
14450,0
14451,1
14452,1
14453,0
14454,1
14455,1
14456,0
14457,1
14458,0
14459,0
14460,0
14461,0
14462,0
14463,0
14464,0
14465,0
14466,0
14467,0
14468,0
14469,0
14470,1
14471,1
14472,0
14473,0
14474,0
14475,0
14476,0
14477,1
14478,1
14479,1
14480,1
14481,0
14482,1
14483,0
14484,1
14485,1
14486,0
14487,0
14488,0
14489,0
14490,0
14491,0
14492,0
14493,0
14494,1
14495,0
14496,0
14497,0
14498,0
14499,1
14500,0
14501,0
14502,0
14503,1
14504,0
14505,0
14506,0
14507,0
14508,0
14509,1
14510,0
14511,1
14512,0
14513,1
14514,1
14515,0
14516,1
14517,0
14518,1
14519,1
14520,0
14521,1
14522,1
14523,0
14524,0
14525,1
14526,0
14527,0
14528,0
14529,0
14530,0
14531,0
14532,0
14533,0
14534,0
14535,1
14536,1
14537,1
14538,0
14539,0
14540,1
14541,1
14542,0
14543,1
14544,0
14545,0
14546,0
14547,1
14548,0
14549,1
14550,0
14551,0
14552,0
14553,1
14554,0
14555,0
14556,0
14557,1
14558,0
14559,0
14560,0
14561,0
14562,1
14563,1
14564,0
14565,0
14566,0
14567,0
14568,0
14569,1
14570,1
14571,0
14572,0
14573,0
14574,0
14575,0
14576,0
14577,0
14578,0
14579,0
14580,0
14581,1
14582,1
14583,0
14584,0
14585,0
14586,0
14587,0
14588,1
14589,1
14590,1
14591,1
14592,1
14593,1
14594,0
14595,0
14596,0
14597,1
14598,0
14599,1
14600,0
14601,0
14602,0
14603,0
14604,0
14605,1
14606,0
14607,1
14608,1
14609,0
14610,1
14611,0
14612,0
14613,0
14614,0
14615,1
14616,1
14617,0
14618,0
14619,1
14620,0
14621,0
14622,0
14623,1
14624,0
14625,1
14626,1
14627,1
14628,0
14629,0
14630,0
14631,1
14632,0
14633,0
14634,0
14635,0
14636,0
14637,1
14638,0
14639,0
14640,0
14641,1
14642,0
14643,0
14644,1
14645,0
14646,1
14647,1
14648,1
14649,0
14650,1
14651,0
14652,0
14653,0
14654,0
14655,1
14656,0
14657,0
14658,0
14659,0
14660,0
14661,1
14662,0
14663,1
14664,0
14665,0
14666,0
14667,1
14668,0
14669,0
14670,0
14671,0
14672,1
14673,1
14674,0
14675,0
14676,0
14677,0
14678,0
14679,1
14680,0
14681,0
14682,0
14683,0
14684,0
14685,0
14686,0
14687,0
14688,1
14689,0
14690,0
14691,1
14692,1
14693,1
14694,1
14695,0
14696,0
14697,0
14698,0
14699,0
14700,1
14701,0
14702,0
14703,0
14704,0
14705,1
14706,0
14707,0
14708,0
14709,1
14710,0
14711,0
14712,0
14713,1
14714,1
14715,0
14716,1
14717,0
14718,1
14719,0
14720,1
14721,1
14722,0
14723,0
14724,0
14725,1
14726,0
14727,0
14728,1
14729,0
14730,0
14731,0
14732,0
14733,0
14734,1
14735,0
14736,1
14737,1
14738,0
14739,1
14740,1
14741,1
14742,1
14743,0
14744,1
14745,0
14746,1
14747,0
14748,0
14749,1
14750,1
14751,1
14752,0
14753,0
14754,1
14755,0
14756,1
14757,0
14758,0
14759,0
14760,1
14761,0
14762,0
14763,1
14764,1
14765,1
14766,0
14767,0
14768,0
14769,1
14770,0
14771,1
14772,1
14773,0
14774,0
14775,1
14776,0
14777,0
14778,0
14779,1
14780,0
14781,0
14782,0
14783,0
14784,1
14785,0
14786,1
14787,0
14788,0
14789,0
14790,1
14791,1
14792,0
14793,0
14794,0
14795,0
14796,0
14797,0
14798,0
14799,1
14800,0
14801,1
14802,1
14803,1
14804,1
14805,0
14806,1
14807,0
14808,0
14809,0
14810,0
14811,0
14812,0
14813,0
14814,0
14815,1
14816,1
14817,0
14818,1
14819,1
14820,1
14821,0
14822,0
14823,1
14824,0
14825,0
14826,0
14827,1
14828,0
14829,1
14830,0
14831,1
14832,0
14833,1
14834,0
14835,0
14836,1
14837,0
14838,0
14839,1
14840,0
14841,0
14842,1
14843,0
14844,0
14845,0
14846,0
14847,0
14848,0
14849,1
14850,0
14851,1
14852,0
14853,0
14854,0
14855,1
14856,1
14857,1
14858,0
14859,1
14860,1
14861,0
14862,0
14863,0
14864,0
14865,1
14866,0
14867,0
14868,0
14869,0
14870,1
14871,0
14872,0
14873,0
14874,1
14875,1
14876,0
14877,1
14878,0
14879,1
14880,0
14881,0
14882,0
14883,0
14884,0
14885,1
14886,1
14887,0
14888,1
14889,1
14890,1
14891,1
14892,1
14893,0
14894,1
14895,0
14896,1
14897,0
14898,1
14899,0
14900,1
14901,0
14902,1
14903,1
14904,0
14905,0
14906,0
14907,0
14908,1
14909,0
14910,0
14911,0
14912,0
14913,1
14914,0
14915,0
14916,0
14917,0
14918,1
14919,0
14920,0
14921,1
14922,1
14923,0
14924,0
14925,1
14926,0
14927,0
14928,0
14929,0
14930,0
14931,0
14932,0
14933,0
14934,0
14935,0
14936,1
14937,0
14938,0
14939,0
14940,1
14941,1
14942,0
14943,0
14944,0
14945,1
14946,0
14947,1
14948,0
14949,0
14950,1
14951,1
14952,0
14953,0
14954,1
14955,0
14956,0
14957,0
14958,1
14959,1
14960,0
14961,0
14962,0
14963,1
14964,0
14965,0
14966,0
14967,0
14968,0
14969,1
14970,1
14971,1
14972,0
14973,0
14974,0
14975,0
14976,0
14977,0
14978,0
14979,1
14980,0
14981,0
14982,0
14983,0
14984,0
14985,0
14986,0
14987,0
14988,1
14989,1
14990,1
14991,1
14992,1
14993,0
14994,0
14995,0
14996,0
14997,0
14998,0
14999,0
15000,1
15001,1
15002,1
15003,0
15004,0
15005,1
15006,1
15007,0
15008,0
15009,0
15010,1
15011,0
15012,0
15013,0
15014,1
15015,0
15016,1
15017,1
15018,1
15019,1
15020,1
15021,0
15022,1
15023,1
15024,0
15025,1
15026,1
15027,0
15028,0
15029,0
15030,0
15031,0
15032,1
15033,1
15034,1
15035,0
15036,0
15037,1
15038,0
15039,0
15040,1
15041,1
15042,1
15043,1
15044,0
15045,1
15046,0
15047,1
15048,0
15049,0
15050,0
15051,0
15052,1
15053,0
15054,1
15055,0
15056,0
15057,0
15058,0
15059,0
15060,0
15061,0
15062,1
15063,0
15064,0
15065,0
15066,1
15067,0
15068,0
15069,1
15070,0
15071,1
15072,0
15073,0
15074,1
15075,0
15076,0
15077,0
15078,0
15079,0
15080,0
15081,0
15082,0
15083,1
15084,1
15085,0
15086,1
15087,1
15088,0
15089,0
15090,1
15091,0
15092,0
15093,0
15094,0
15095,0
15096,0
15097,0
15098,1
15099,1
15100,1
15101,0
15102,1
15103,0
15104,1
15105,0
15106,1
15107,0
15108,0
15109,1
15110,1
15111,0
15112,0
15113,0
15114,0
15115,0
15116,0
15117,0
15118,0
15119,0
15120,1
15121,1
15122,1
15123,0
15124,1
15125,0
15126,1
15127,1
15128,1
15129,0
15130,0
15131,0
15132,0
15133,0
15134,1
15135,0
15136,1
15137,1
15138,0
15139,1
15140,0
15141,0
15142,0
15143,1
15144,1
15145,0
15146,1
15147,0
15148,0
15149,1
15150,0
15151,0
15152,1
15153,0
15154,0
15155,1
15156,0
15157,0
15158,1
15159,0
15160,0
15161,1
15162,0
15163,1
15164,0
15165,0
15166,0
15167,0
15168,0
15169,0
15170,0
15171,0
15172,0
15173,1
15174,1
15175,0
15176,0
15177,1
15178,0
15179,1
15180,1
15181,0
15182,0
15183,0
15184,0
15185,1
15186,1
15187,1
15188,0
15189,0
15190,0
15191,1
15192,1
15193,0
15194,0
15195,0
15196,0
15197,0
15198,0
15199,0
15200,1
15201,0
15202,0
15203,0
15204,0
15205,0
15206,0
15207,1
15208,0
15209,0
15210,1
15211,1
15212,0
15213,1
15214,1
15215,0
15216,0
15217,0
15218,1
15219,0
15220,1
15221,0
15222,0
15223,0
15224,0
15225,1
15226,1
15227,0
15228,1
15229,1
15230,0
15231,0
15232,0
15233,0
15234,1
15235,0
15236,0
15237,1
15238,0
15239,1
15240,0
15241,0
15242,0
15243,0
15244,0
15245,0
15246,0
15247,1
15248,0
15249,0
15250,0
15251,1
15252,0
15253,0
15254,0
15255,0
15256,1
15257,0
15258,0
15259,0
15260,0
15261,0
15262,1
15263,0
15264,1
15265,1
15266,0
15267,0
15268,1
15269,0
15270,0
15271,0
15272,0
15273,0
15274,0
15275,0
15276,0
15277,0
15278,0
15279,1
15280,0
15281,0
15282,0
15283,1
15284,1
15285,0
15286,0
15287,0
15288,0
15289,1
15290,1
15291,0
15292,1
15293,0
15294,0
15295,0
15296,1
15297,0
15298,1
15299,1
15300,0
15301,0
15302,0
15303,1
15304,0
15305,0
15306,1
15307,0
15308,1
15309,1
15310,0
15311,1
15312,0
15313,1
15314,0
15315,1
15316,0
15317,0
15318,0
15319,0
15320,0
15321,1
15322,0
15323,0
15324,0
15325,0
15326,0
15327,1
15328,0
15329,0
15330,0
15331,0
15332,1
15333,1
15334,0
15335,0
15336,0
15337,0
15338,0
15339,1
15340,1
15341,1
15342,1
15343,0
15344,1
15345,0
15346,0
15347,1
15348,0
15349,1
15350,0
15351,0
15352,0
15353,0
15354,0
15355,1
15356,0
15357,0
15358,0
15359,0
15360,0
15361,0
15362,1
15363,1
15364,0
15365,0
15366,1
15367,1
15368,0
15369,1
15370,0
15371,1
15372,0
15373,1
15374,0
15375,0
15376,0
15377,0
15378,1
15379,0
15380,1
15381,1
15382,1
15383,0
15384,0
15385,0
15386,0
15387,1
15388,0
15389,1
15390,0
15391,0
15392,1
15393,1
15394,1
15395,1
15396,0
15397,0
15398,1
15399,1
15400,0
15401,0
15402,0
15403,1
15404,0
15405,0
15406,0
15407,0
15408,0
15409,0
15410,1
15411,1
15412,0
15413,1
15414,0
15415,0
15416,1
15417,0
15418,1
15419,0
15420,0
15421,0
15422,0
15423,0
15424,1
15425,1
15426,0
15427,1
15428,0
15429,1
15430,0
15431,0
15432,0
15433,1
15434,0
15435,0
15436,0
15437,1
15438,0
15439,0
15440,1
15441,0
15442,1
15443,1
15444,0
15445,1
15446,0
15447,0
15448,0
15449,1
15450,1
15451,0
15452,0
15453,0
15454,1
15455,1
15456,1
15457,0
15458,1
15459,0
15460,1
15461,0
15462,0
15463,0
15464,1
15465,1
15466,0
15467,0
15468,0
15469,0
15470,0
15471,0
15472,1
15473,0
15474,0
15475,0
15476,1
15477,1
15478,0
15479,0
15480,0
15481,0
15482,1
15483,1
15484,0
15485,0
15486,0
15487,0
15488,0
15489,0
15490,1
15491,0
15492,1
15493,1
15494,0
15495,0
15496,1
15497,0
15498,0
15499,0
15500,1
15501,0
15502,0
15503,0
15504,1
15505,0
15506,1
15507,0
15508,0
15509,0
15510,0
15511,1
15512,0
15513,0
15514,0
15515,1
15516,1
15517,0
15518,1
15519,0
15520,0
15521,0
15522,1
15523,1
15524,0
15525,1
15526,0
15527,0
15528,1
15529,1
15530,0
15531,0
15532,0
15533,0
15534,1
15535,0
15536,1
15537,0
15538,0
15539,0
15540,1
15541,0
15542,1
15543,0
15544,0
15545,0
15546,0
15547,1
15548,0
15549,0
15550,0
15551,0
15552,0
15553,0
15554,0
15555,0
15556,1
15557,0
15558,0
15559,1
15560,1
15561,1
15562,1
15563,0
15564,0
15565,1
15566,0
15567,0
15568,0
15569,1
15570,1
15571,0
15572,1
15573,0
15574,0
15575,0
15576,0
15577,0
15578,0
15579,0
15580,1
15581,1
15582,1
15583,1
15584,0
15585,1
15586,1
15587,0
15588,1
15589,1
15590,0
15591,0
15592,0
15593,0
15594,0
15595,1
15596,1
15597,0
15598,1
15599,0
15600,0
15601,0
15602,1
15603,1
15604,0
15605,0
15606,0
15607,0
15608,0
15609,0
15610,0
15611,1
15612,1
15613,1
15614,0
15615,0
15616,0
15617,0
15618,1
15619,1
15620,0
15621,0
15622,0
15623,1
15624,0
15625,0
15626,1
15627,0
15628,0
15629,0
15630,1
15631,0
15632,0
15633,0
15634,1
15635,0
15636,0
15637,0
15638,1
15639,0
15640,0
15641,1
15642,0
15643,0
15644,0
15645,0
15646,0
15647,0
15648,1
15649,1
15650,1
15651,0
15652,1
15653,0
15654,0
15655,0
15656,0
15657,1
15658,0
15659,0
15660,1
15661,0
15662,1
15663,0
15664,0
15665,0
15666,1
15667,0
15668,0
15669,0
15670,0
15671,0
15672,0
15673,0
15674,0
15675,1
15676,1
15677,0
15678,0
15679,0
15680,0
15681,0
15682,1
15683,0
15684,0
15685,0
15686,0
15687,0
15688,1
15689,0
15690,1
15691,1
15692,0
15693,1
15694,0
15695,1
15696,0
15697,1
15698,0
15699,0
15700,0
15701,1
15702,0
15703,1
15704,0
15705,0
15706,1
15707,0
15708,0
15709,1
15710,1
15711,0
15712,0
15713,0
15714,1
15715,0
15716,0
15717,0
15718,0
15719,0
15720,1
15721,0
15722,0
15723,0
15724,0
15725,0
15726,1
15727,0
15728,0
15729,1
15730,1
15731,1
15732,0
15733,0
15734,0
15735,0
15736,1
15737,1
15738,0
15739,0
15740,0
15741,0
15742,1
15743,1
15744,0
15745,0
15746,0
15747,0
15748,0
15749,1
15750,1
15751,0
15752,0
15753,0
15754,0
15755,0
15756,1
15757,1
15758,0
15759,1
15760,0
15761,0
15762,0
15763,0
15764,0
15765,0
15766,0
15767,1
15768,0
15769,0
15770,1
15771,1
15772,1
15773,0
15774,0
15775,1
15776,1
15777,0
15778,1
15779,0
15780,1
15781,0
15782,0
15783,0
15784,1
15785,0
15786,1
15787,0
15788,0
15789,0
15790,1
15791,0
15792,1
15793,1
15794,0
15795,0
15796,1
15797,0
15798,1
15799,0
15800,0
15801,0
15802,0
15803,0
15804,0
15805,0
15806,0
15807,1
15808,1
15809,1
15810,1
15811,0
15812,0
15813,0
15814,1
15815,0
15816,1
15817,0
15818,0
15819,0
15820,0
15821,0
15822,0
15823,0
15824,0
15825,1
15826,1
15827,0
15828,0
15829,0
15830,0
15831,0
15832,0
15833,0
15834,1
15835,1
15836,0
15837,0
15838,0
15839,0
15840,0
15841,1
15842,1
15843,0
15844,0
15845,0
15846,0
15847,0
15848,1
15849,0
15850,0
15851,0
15852,0
15853,0
15854,0
15855,0
15856,1
15857,0
15858,0
15859,0
15860,0
15861,0
15862,0
15863,0
15864,0
15865,0
15866,0
15867,0
15868,0
15869,0
15870,0
15871,0
15872,1
15873,0
15874,0
15875,1
15876,0
15877,0
15878,0
15879,0
15880,0
15881,0
15882,0
15883,1
15884,0
15885,0
15886,0
15887,0
15888,0
15889,0
15890,0
15891,0
15892,1
15893,0
15894,0
15895,1
15896,0
15897,1
15898,0
15899,0
15900,1
15901,1
15902,0
15903,0
15904,0
15905,0
15906,1
15907,1
15908,0
15909,0
15910,1
15911,1
15912,0
15913,1
15914,0
15915,0
15916,0
15917,0
15918,1
15919,1
15920,1
15921,0
15922,0
15923,0
15924,0
15925,0
15926,0
15927,1
15928,0
15929,1
15930,0
15931,0
15932,1
15933,0
15934,0
15935,0
15936,0
15937,0
15938,0
15939,0
15940,1
15941,0
15942,0
15943,1
15944,0
15945,0
15946,0
15947,0
15948,0
15949,1
15950,1
15951,0
15952,1
15953,0
15954,0
15955,0
15956,1
15957,1
15958,0
15959,0
15960,0
15961,0
15962,0
15963,0
15964,0
15965,0
15966,0
15967,0
15968,0
15969,0
15970,1
15971,1
15972,0
15973,0
15974,1
15975,0
15976,0
15977,0
15978,0
15979,0
15980,1
15981,1
15982,0
15983,0
15984,0
15985,0
15986,0
15987,0
15988,0
15989,0
15990,1
15991,0
15992,0
15993,0
15994,0
15995,0
15996,1
15997,1
15998,1
15999,0
16000,1
16001,1
16002,0
16003,0
16004,0
16005,0
16006,0
16007,0
16008,0
16009,1
16010,1
16011,0
16012,0
16013,0
16014,0
16015,0
16016,0
16017,0
16018,0
16019,0
16020,0
16021,0
16022,1
16023,0
16024,1
16025,0
16026,0
16027,0
16028,0
16029,1
16030,1
16031,1
16032,0
16033,1
16034,0
16035,0
16036,0
16037,1
16038,1
16039,0
16040,0
16041,1
16042,1
16043,0
16044,0
16045,0
16046,0
16047,0
16048,0
16049,0
16050,0
16051,1
16052,0
16053,1
16054,0
16055,0
16056,1
16057,0
16058,0
16059,1
16060,0
16061,1
16062,1
16063,1
16064,0
16065,0
16066,1
16067,1
16068,0
16069,1
16070,1
16071,0
16072,0
16073,0
16074,1
16075,0
16076,1
16077,1
16078,0
16079,1
16080,1
16081,0
16082,1
16083,1
16084,1
16085,0
16086,1
16087,0
16088,1
16089,1
16090,0
16091,0
16092,0
16093,0
16094,0
16095,1
16096,0
16097,0
16098,0
16099,0
16100,1
16101,1
16102,1
16103,0
16104,1
16105,0
16106,0
16107,0
16108,0
16109,0
16110,0
16111,1
16112,0
16113,1
16114,0
16115,0
16116,1
16117,0
16118,0
16119,0
16120,1
16121,1
16122,0
16123,0
16124,0
16125,0
16126,0
16127,0
16128,1
16129,0
16130,0
16131,0
16132,0
16133,0
16134,0
16135,1
16136,0
16137,0
16138,0
16139,1
16140,1
16141,1
16142,0
16143,0
16144,0
16145,0
16146,0
16147,0
16148,1
16149,1
16150,1
16151,0
16152,0
16153,1
16154,1
16155,1
16156,1
16157,1
16158,1
16159,1
16160,1
16161,0
16162,0
16163,1
16164,1
16165,1
16166,1
16167,0
16168,0
16169,0
16170,0
16171,0
16172,1
16173,1
16174,0
16175,1
16176,1
16177,0
16178,0
16179,0
16180,0
16181,0
16182,1
16183,0
16184,0
16185,1
16186,1
16187,0
16188,0
16189,0
16190,0
16191,0
16192,1
16193,0
16194,0
16195,0
16196,1
16197,1
16198,0
16199,1
16200,0
16201,0
16202,1
16203,1
16204,0
16205,0
16206,0
16207,0
16208,0
16209,0
16210,1
16211,0
16212,0
16213,0
16214,0
16215,0
16216,1
16217,0
16218,1
16219,0
16220,0
16221,1
16222,0
16223,0
16224,0
16225,1
16226,0
16227,1
16228,0
16229,0
16230,0
16231,0
16232,1
16233,0
16234,1
16235,0
16236,0
16237,0
16238,1
16239,0
16240,1
16241,1
16242,1
16243,0
16244,1
16245,1
16246,1
16247,0
16248,0
16249,0
16250,0
16251,1
16252,1
16253,1
16254,1
16255,1
16256,1
16257,0
16258,1
16259,1
16260,0
16261,0
16262,1
16263,1
16264,0
16265,0
16266,0
16267,0
16268,0
16269,0
16270,0
16271,1
16272,1
16273,0
16274,0
16275,0
16276,0
16277,0
16278,0
16279,1
16280,0
16281,1
